gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000178467,0.255813953488372,0.658914728682171,0.0852713178294574,87.89,32.78,0.803996589128952,0.0111732907088036,0.00214664577494594,0.81181010155287
ENSG00000184205,0.263565891472868,0.658914728682171,0.0775193798449613,65.34,25.49,0.792509303849266,0.0111732907088036,0.0464934059540515,0.879621223951845
ENSG00000204498,0.232558139534884,0.658914728682171,0.108527131782946,47.85,18.54,0.83607609213002,0.0111732907088036,0.221304799742855,0.926212258863232
ENSG00000248099,0.186046511627907,0.658914728682171,0.155038759689923,63.2,38.95,0.889411981071376,0.0111732907088036,0.0584110009872544,0.739044467883721
ENSG00000002330,0.27906976744186,0.651162790697675,0.069767441860465,63.26,20.79,0.768376049019838,0.0128095719870094,0.0580469430537578,0.912942965592367
ENSG00000079805,0.310077519379845,0.651162790697675,0.0387596899224806,47.17,26.63,0.715732360710401,0.0128095719870094,0.231982404468839,0.870335552910124
ENSG00000103202,0.27906976744186,0.651162790697675,0.069767441860465,69.86,29.26,0.768376049019838,0.0128095719870094,0.0277109611356661,0.847057292084153
ENSG00000105219,0.186046511627907,0.651162790697675,0.162790697674419,55.36,29.96,0.889411981071376,0.0128095719870094,0.123142635203281,0.840421237744357
ENSG00000111644,0.147286821705426,0.651162790697675,0.201550387596899,82.4,9.28,0.923286547589734,0.0128095719870094,0.00509256977600936,0.965209027176791
ENSG00000115226,0.217054263565891,0.651162790697675,0.131782945736434,79.75,25.52,0.85545219620235,0.0128095719870094,0.00752259376330811,0.879383026073883
ENSG00000123689,0.271317829457364,0.651162790697675,0.0775193798449612,153.97,32.3,0.780633359418193,0.0128095719870094,1.47242662507097e-10,0.816891663843553
ENSG00000126005,0.271317829457364,0.651162790697675,0.0775193798449612,65.66,29.75,0.780633359418193,0.0128095719870094,0.0448922545635945,0.842431551081479
ENSG00000127220,0.217054263565891,0.651162790697675,0.131782945736434,56.63,13.47,0.85545219620235,0.0128095719870094,0.110165894864607,0.95040559078045
ENSG00000130475,0.286821705426357,0.651162790697675,0.0620155038759689,57.35,40.33,0.755746190415242,0.0128095719870094,0.103260035171751,0.720990819507694
ENSG00000134201,0.193798449612403,0.651162790697675,0.155038759689922,69.04,24.29,0.88151259890552,0.0128095719870094,0.030548484583398,0.888878709960022
ENSG00000137312,0.294573643410853,0.651162790697675,0.0542635658914727,54,24.26,0.742754128845431,0.0128095719870094,0.138187390401589,0.889103426850033
ENSG00000140398,0.24031007751938,0.651162790697675,0.108527131782946,79.35,38.45,0.825783546079004,0.0128095719870094,0.00796685057359281,0.745434154789233
ENSG00000149499,0.248062015503876,0.651162790697675,0.10077519379845,52.48,27.06,0.815089433846208,0.0128095719870094,0.156430856742106,0.86670744571523
ENSG00000162496,0.302325581395349,0.651162790697675,0.0465116279069767,68.59,36.6,0.729411729699908,0.0128095719870094,0.0322053187927418,0.768344565605266
ENSG00000167740,0.170542635658915,0.651162790697675,0.178294573643411,61.87,14.18,0.90406320289762,0.0128095719870094,0.0669500931378428,0.947459007667382
ENSG00000167995,0.232558139534884,0.651162790697675,0.116279069767442,77.99,33.76,0.83607609213002,0.0128095719870094,0.00965451587132971,0.801168343699745
ENSG00000176155,0.13953488372093,0.651162790697675,0.209302325581395,41.97,14.16,0.928996196544578,0.0128095719870094,0.322338875370819,0.947543870909653
ENSG00000179588,0.162790697674419,0.651162790697675,0.186046511627907,63.94,7.49,0.910829608374265,0.0128095719870094,0.0540444783458329,0.970316358225265
ENSG00000184371,0.325581395348837,0.651162790697675,0.0232558139534883,80.86,30.81,0.687423514652135,0.0128095719870094,0.00640203410301066,0.832113560536864
ENSG00000196544,0.217054263565891,0.651162790697675,0.131782945736434,56.17,14.38,0.85545219620235,0.0128095719870094,0.114747907026671,0.946604369615004
ENSG00000216937,0.255813953488372,0.651162790697675,0.0930232558139534,61.73,27.28,0.803996589128952,0.0128095719870094,0.0679024070558301,0.86482444392481
ENSG00000021355,0.341085271317829,0.643410852713178,0.0155038759689923,71.15,30.08,0.657963233664068,0.0146491737907681,0.0236935670679587,0.839264983387131
ENSG00000072778,0.310077519379845,0.643410852713178,0.0465116279069767,58.47,27.13,0.715732360710401,0.0146491737907681,0.0931511607514425,0.866110276508835
ENSG00000086506,0.217054263565891,0.643410852713178,0.13953488372093,84.58,27.16,0.85545219620235,0.0146491737907681,0.00364649943881923,0.86585378482268
ENSG00000086544,0.317829457364341,0.643410852713178,0.0387596899224806,48.86,30.24,0.701730863528846,0.0146491737907681,0.205976211007835,0.837714822300834
ENSG00000087258,0.271317829457364,0.643410852713178,0.0852713178294573,67.51,40.42,0.780633359418193,0.0146491737907681,0.0364858358130732,0.71979263588576
ENSG00000088543,0.232558139534884,0.643410852713178,0.124031007751938,70.44,25.35,0.83607609213002,0.0146491737907681,0.0258394374338221,0.880728432548072
ENSG00000090661,0.286821705426357,0.643410852713178,0.069767441860465,56.68,41.68,0.755746190415242,0.0146491737907681,0.109675872104434,0.702761601466746
ENSG00000091536,0.162790697674419,0.643410852713178,0.193798449612403,68.64,34.73,0.910829608374265,0.0146491737907681,0.0320176386829462,0.790285735532976
ENSG00000095303,0.248062015503876,0.643410852713178,0.108527131782946,90.49,40.79,0.815089433846208,0.0146491737907681,0.00138873299988773,0.714840747751381
ENSG00000099326,0.27906976744186,0.643410852713178,0.0775193798449612,61.25,36.27,0.768376049019838,0.0146491737907681,0.071247024565789,0.772307029592706
ENSG00000099624,0.333333333333333,0.643410852713178,0.0232558139534884,59.88,24.77,0.672827975762896,0.0146491737907681,0.0814891149369892,0.885238814872575
ENSG00000101439,0.310077519379845,0.643410852713178,0.0465116279069767,83.39,32.67,0.715732360710401,0.0146491737907681,0.00438225930405811,0.812982246260008
ENSG00000101605,0.294573643410853,0.643410852713178,0.0620155038759689,63.98,25.38,0.742754128845431,0.0146491737907681,0.0538160176780989,0.880491780718302
ENSG00000102001,0.170542635658915,0.643410852713178,0.186046511627907,58.93,27.26,0.90406320289762,0.0146491737907681,0.089218212974125,0.864996375775804
ENSG00000104960,0.348837209302326,0.643410852713178,0.00775193798449614,45.26,29.34,0.642849530093883,0.0146491737907681,0.263454096215895,0.84630828271787
ENSG00000116661,0.27906976744186,0.643410852713178,0.0775193798449612,77,36.26,0.768376049019838,0.0146491737907681,0.0110721177045052,0.772426505664789
ENSG00000120913,0.302325581395349,0.643410852713178,0.0542635658914729,97.15,38.19,0.729411729699908,0.0146491737907681,0.000420931742070363,0.748724106689778
ENSG00000131116,0.27906976744186,0.643410852713178,0.0775193798449612,47.02,25.3,0.768376049019838,0.0146491737907681,0.234375794484763,0.88112211692385
ENSG00000131187,0.294573643410853,0.643410852713178,0.0620155038759689,82.47,26.05,0.742754128845431,0.0146491737907681,0.00503916894925027,0.875120065484165
ENSG00000136732,0.232558139534884,0.643410852713178,0.124031007751938,66.75,27.07,0.83607609213002,0.0146491737907681,0.0397687469889015,0.866622248206152
ENSG00000136878,0.310077519379845,0.643410852713178,0.0465116279069767,43.5,27.41,0.715732360710401,0.0146491737907681,0.294269759822916,0.863703227950386
ENSG00000141295,0.193798449612403,0.643410852713178,0.162790697674419,68.65,21.47,0.88151259890552,0.0146491737907681,0.0319802112469313,0.908601274729134
ENSG00000145022,0.294573643410853,0.643410852713178,0.0620155038759689,55.85,19.66,0.742754128845431,0.0146491737907681,0.118014351460228,0.919814295953232
ENSG00000157978,0.286821705426357,0.643410852713178,0.069767441860465,54.08,26.14,0.755746190415242,0.0146491737907681,0.137269139464487,0.874385837702049
ENSG00000158104,0.186046511627907,0.643410852713178,0.170542635658915,75.36,24.81,0.889411981071376,0.0146491737907681,0.013819827400684,0.88493170505727
ENSG00000162032,0.248062015503876,0.643410852713178,0.108527131782946,60.92,24.6,0.815089433846208,0.0146491737907681,0.0736188417185609,0.886537524748802
ENSG00000163702,0.162790697674419,0.643410852713178,0.193798449612403,58.68,18.66,0.910829608374265,0.0146491737907681,0.0913400740894303,0.925546021545994
ENSG00000164776,0.24031007751938,0.643410852713178,0.116279069767442,62.9,32.44,0.825783546079004,0.0146491737907681,0.0602582559183282,0.815418459457191
ENSG00000165702,0.13953488372093,0.643410852713178,0.217054263565891,50.29,13.35,0.928996196544578,0.0146491737907681,0.185384690660598,0.950890320191438
ENSG00000167100,0.170542635658915,0.643410852713178,0.186046511627907,72.57,15.56,0.90406320289762,0.0146491737907681,0.0198492390715248,0.941335658116682
ENSG00000169026,0.209302325581395,0.643410852713178,0.147286821705426,47.16,28.73,0.864536982691758,0.0146491737907681,0.232141539233549,0.851958271200756
ENSG00000174788,0.0930232558139535,0.643410852713178,0.263565891472868,72.98,9.34,0.956671744387278,0.0146491737907681,0.0188430317640536,0.965026050989462
ENSG00000175906,0.263565891472868,0.643410852713178,0.0930232558139534,67.23,33.87,0.792509303849266,0.0146491737907681,0.0376685482679805,0.799951624927167
ENSG00000177042,0.27906976744186,0.643410852713178,0.0775193798449612,69.33,29.51,0.768376049019838,0.0146491737907681,0.0295186323072522,0.844708587383302
ENSG00000182580,0.232558139534884,0.643410852713178,0.124031007751938,72.98,35.86,0.83607609213002,0.0146491737907681,0.0188430317640536,0.777176508173661
