gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000067840,0.218978102189781,0.587591240875912,0.193430656934307,157.33,49.94,0.841781508017682,0.0493808382264703,0.0124742554269128,0.7609036444222
ENSG00000074370,0.339416058394161,0.587591240875912,0.072992700729927,177.14,56.8,0.573913720996631,0.0493808382264703,0.00265224628622907,0.706242739604254
ENSG00000100949,0.324817518248175,0.587591240875912,0.0875912408759124,94.31,50.23,0.612250977413976,0.0493808382264703,0.306397794066553,0.758711011370473
ENSG00000110011,0.354014598540146,0.587591240875912,0.0583941605839416,111.57,48.44,0.534864364360499,0.0493808382264703,0.163154480465373,0.772069119947513
ENSG00000110697,0.299270072992701,0.587591240875912,0.113138686131387,131.47,44.58,0.676583753874049,0.0493808382264703,0.0630340443189795,0.79941048807024
ENSG00000123358,0.31021897810219,0.587591240875912,0.102189781021898,169.79,56.59,0.649523479647857,0.0493808382264703,0.00486253593559449,0.707998352637389
ENSG00000130244,0.302919708029197,0.587591240875912,0.10948905109489,112.13,51.06,0.667658262678639,0.0493808382264703,0.159381567099644,0.752375600704325
ENSG00000141012,0.31021897810219,0.587591240875912,0.102189781021898,89.85,51.68,0.649523479647857,0.0493808382264703,0.350778222220909,0.74758577170023
ENSG00000142733,0.332116788321168,0.587591240875912,0.0802919708029197,125.24,48.79,0.593194002805782,0.0493808382264703,0.0872056934206389,0.769490388508829
ENSG00000148660,0.328467153284672,0.587591240875912,0.0839416058394161,151.2,50.89,0.602753154398686,0.0493808382264703,0.0190709661749543,0.753680408595796
ENSG00000158106,0.248175182481752,0.587591240875912,0.164233576642336,135.43,55.02,0.789336015966265,0.0493808382264703,0.0506186111412156,0.720966228447268
ENSG00000162032,0.251824817518248,0.587591240875912,0.160583941605839,132.09,42.05,0.782130469604464,0.0493808382264703,0.0609469767878916,0.816212045686427
ENSG00000162729,0.317518248175182,0.587591240875912,0.0948905109489051,134.01,50.03,0.631041288881662,0.0493808382264703,0.0548252569415244,0.760224339862545
ENSG00000175137,0.295620437956204,0.587591240875912,0.116788321167883,82.5,46.19,0.685408768167372,0.0493808382264703,0.428286556209667,0.788253876902282
